time,source,target,relationship
2024-11-15 09:00:00+00:00,-8419810311643396785,XY3006vvhXQAMRy-fyNzi5FzLZ0t3g5f4bH6JyEGxA3w9ESYs,Household-User
2024-11-15 09:00:00+00:00,-8419810311643396785,XY3006BS6xvb5K6ORGaJEG5pAwYS8Hzva7_yAsuc8_3kUaF3k,Household-User
2024-11-13 00:00:00+00:00,-8411189078747899166,XY3006-Dk05Ansl75Qvw-PXrTYd4vpShKPyPHViGc7LAKBQm8,Household-User
2024-11-12 02:00:00+00:00,-8405104715024675659,XY3006Aj1n-8Y0xsCAmVN_b1gTTd3XBWwrXlS6HL4r883tDko,Household-User
2024-11-13 18:00:00+00:00,-8403816199166818198,XY30069YdL8iVbZqPbC1-faq6h77VRxG4MqzG2Ny4ysr_oeE0,Household-User
2024-11-14 07:00:00+00:00,-8398478073624193520,XY3006wPbff1rAhFFmfWtGgsTB-xR9ernbORG1JpvbjH5HD0Q,Household-User
2024-11-13 00:00:00+00:00,-8390323568639477245,XY3006C3NwQo8oYGVaJfVQhdGDww0QXO4-EcJ8R1alJcGNO-Q,Household-User
2024-11-13 17:00:00+00:00,-8381776234467398204,XY3006CP0ZD-By28vZiLR5kW0zPfdiV5r-8yW_TmoQEaEfVNE,Household-User
2024-11-13 19:00:00+00:00,-8379382316801745213,XY30063onySTEcHcx1gMDYgxf4_-paIRHw-JCaeNeUy62DZrg,Household-User
2024-11-13 19:00:00+00:00,-8379382316801745213,XY3006mtEcfv5Pia5ulJwvUA0i_uAZBJuBu-Erp5syfzBmk44,Household-User
2024-11-12 02:00:00+00:00,-8377593345605685844,XY3006HTzTFR9GgXvUNCJ_lX_DUob52RZmdsWU5S3g0hNGEdE,Household-User
2024-11-12 02:00:00+00:00,-8377593345605685844,XY3006m7EV8k7ynYteJzkVFCJDWM-S1cfvfPyeZYIsPVHerSA,Household-User
2024-11-12 16:00:00+00:00,-8375426145303628072,XY3006lRK6mFmU1qjOoBZH-_ANCSGmIdF5zCZsWh3ayG_N9n8,Household-User
2024-11-13 00:00:00+00:00,-8368865958111953891,XY3006vAHJCxRA7PtUJvj_tytCHug-R06k5LxFTCuevv83SUg,Household-User
2024-11-12 01:00:00+00:00,-8365155384858132008,XY3006IiYFpJH8x_biujspGkD_AqikIwZAlCihsdVr-YcxKxs,Household-User
2024-11-12 21:00:00+00:00,-8358025243367339493,XY3006Q1ve5LPrdMwbVZGkR7TFTg27t1_CfoDOhHsMm2bIYG4,Household-User
2024-11-12 13:00:00+00:00,-8355712614883498936,XY3006o4FGOOFg-JnX3l6Gix2Lhe1pEb5nQRZSa7QjVM551ns,Household-User
2024-11-13 22:00:00+00:00,-8350035478527438960,XY3006rqTcUyeIy8kBBmHfwEK5b4eOLvAWs21Ei6Eq8cVmG-8,Household-User
2024-11-12 15:00:00+00:00,-8340272681117406184,XY3006sADA7O6OMGx1f4FAU5_sNOeGC_OYqYi_swLH6kLkrog,Household-User
2024-11-13 21:00:00+00:00,-8333731974906173255,XY3006_9NJmXI4AHERhb7YbCn5RsFE3SlwBypLHoUgFu7FelU,Household-User
2024-11-14 21:00:00+00:00,-8331212811067007841,XY3006GykjTXwK1TBsMu_0WyVe30mDRBlKdsfYswvdHNAvbM0,Household-User
2024-11-15 10:00:00+00:00,-8324585719647217890,XY3006r0A81lM8xTY8EQx5nqQygAbvzOO98oepM6tc54N2csI,Household-User
2024-11-13 13:00:00+00:00,-8313131221991693762,XY3006TXzgxaGWFFCkHbT7TXFPwHFE8W-AmLtY1Tp0sBL-e0E,Household-User
2024-11-12 20:00:00+00:00,-8306470704396220356,XY30069Jx3jmmDBFqjAJcBpevqFde9-95leMxV3WBOYo1_qmg,Household-User
2024-11-13 13:00:00+00:00,-8300097333652603253,XY3006zQZ2OMlwijsVTIs6Z51qt5rKBQl6RUM8qAcuqqiMHpI,Household-User
2024-11-14 05:00:00+00:00,-8291429873677247487,XY3006EXD1r4IGlXRbHVP7hTcDW5Lf8ACPmfwBuB7Iy4wrpzM,Household-User
2024-11-13 05:00:00+00:00,-8267805943974662226,XY3006ki8hyxCxJNDbGCxy9vjeYtw9fJROYWvMPwWjcE_YtzM,Household-User
2024-11-12 07:00:00+00:00,-8267610043955573126,XY3006-67X26cK6HF9eQn5C5KNIl6am8IAFpR8yrulkmcpCVc,Household-User
2024-11-12 07:00:00+00:00,-8267610043955573126,Xi3006xERYMT1HdV3rh3y4Stc9KnvblO351GUVlg3TVbVcPJYTAyO2YuiqMyZesjhx9jFA,Household-User
2024-11-13 01:00:00+00:00,-8266742626129343475,XY3006vkkaCu8ZNhQ6kk1paOWIBGG82QcH9Ryy8JyCcqV5OJQ,Household-User
2024-11-13 16:00:00+00:00,-8261398672496181693,XY3006rlPx7oAcdp_NEiMVg2cKDLKVah4KnqcUeTRNLQkRmEQ,Household-User
2024-11-13 16:00:00+00:00,-8261398672496181693,XY3006yLtNmiXh6uYLnOBWbMeD1wmWj1V0qUaY19iMOwbDq_c,Household-User
2024-11-14 21:00:00+00:00,-8259765680179915576,XY30068JqEQ2zJOQPYTQAOlh7kMGubLg86DXHUPuAfLdOhTGg,Household-User
2024-11-13 01:00:00+00:00,-8256896279297210686,XY3006345_u8yDXo14nahuoBar2_Z9i3JyjJWhIug9-oJjSJA,Household-User
2024-11-12 03:00:00+00:00,-8255938873188178613,XY3006RLs39DWzTJQe12P7es5eLxDh4RgYQ-R0iMkQAXrusmM,Household-User
2024-11-14 04:00:00+00:00,-8255534882830479725,XY3006vI5lZ0AN5wn6YYBgvObDFIEtUkp65Ncs_BahmyAb7uo,Household-User
2024-11-14 17:00:00+00:00,-8254836027891464060,XY3006DBWjyjt6F8si9tt1W6qnOOAMLl10qfPCOcSKoGWdYlg,Household-User
2024-11-12 18:00:00+00:00,-8245443500297731658,XY3006Of1Y65pZ5pAeus21J7obv5YDH6esKuM5OGzF4Hujnu8,Household-User
2024-11-12 03:00:00+00:00,-8242400280960940692,XY3006Xsr2cp__jE4WvdgpNQc6J3D2YC5dWX82Izx-gxAMiDA,Household-User
2024-11-12 03:00:00+00:00,-8242400280960940692,XY3006XUaXv-NXOOu8mcEBXEEsxnWPDwTTUIAEI1_DToy4enI,Household-User
2024-11-12 01:00:00+00:00,-8238689781591613007,XY3006F_Nh3JxNvoCNr6kwnOndnZvbjNc2WnzTWsB_7scodKY,Household-User
2024-11-12 01:00:00+00:00,-8238689781591613007,XY3006IQ9OlWvqKXf_k04KxWHjfVHvL0bmtC_o0cYqJzsApws,Household-User
2024-11-13 00:00:00+00:00,-8237885277048142548,XY3006QQUm-guDRgWo_-9CYg81bYdcyyfqt_YUZaRDTE3Nfao,Household-User
2024-11-12 22:00:00+00:00,-8235450184926712779,XY3006FWKb42rf8HP0G5suIUar5V-kzTBIdW6ERT11Cvm1K2w,Household-User
2024-11-13 13:00:00+00:00,-8234857665883309498,XY3006CXX7OGz0oeeoITdVSgpj7L6CcoS6TkpaBZrT3nTz0Jg,Household-User
2024-11-13 14:00:00+00:00,-8233389102049168797,XY30067OpWZ60VboWl2AGJpNZJFxxyHiuBjlbkyT_6O4pb-do,Household-User
2024-11-13 14:00:00+00:00,-8233389102049168797,Xi3006LlFhj9jXVQyWcAzR1cCKiDVhmjEfXi_GESiAJedX3aMrGBTxlguX-_0GGgtFPTal,Household-User
2024-11-13 14:00:00+00:00,-8233389102049168797,Xi3006QEfXNALfIAV0Qmqtu97k-PSCo6mTL3g4vr68BXMpsi23C9XXybYjjD3iqsm82VBy,Household-User
2024-11-13 01:00:00+00:00,-8206637397012007482,XY3006HLxCQ64YiEvrbfrCeq04W_716UD1sOUMqYDtPthGpS0,Household-User
2024-11-12 17:00:00+00:00,-8201017522938052386,XY3006gCAbx8FHiD8fcd5pXI5afBsfjs8ivZBER5a2WT-TGwA,Household-User
2024-11-13 05:00:00+00:00,-8200751334287619178,XY3006bbHdkKWmTuKo92UThniop-wX-gt3FxVEcYYSQ-e0WtQ,Household-User
2024-11-13 01:00:00+00:00,-8197287639966045049,XY3006j7FD1f5ibCj-XYQ7a6GHAH_i2rR6BrOany0LqOtIWO4,Household-User
2024-11-13 01:00:00+00:00,-8197287639966045049,XY3006lS5e79gPQMKmkY0e13hnnmKNBnyCTdKWRIJld9GTOv0,Household-User
2024-11-14 23:00:00+00:00,-8179536381575376269,XY3006Pbwh876mMRba-BK1haEkx3DogKbF1YYLIKhsdjCvwGo,Household-User
2024-11-12 04:00:00+00:00,-8172580563795747256,XY3006ZTbDkcJ6Nl6BOfVPfFaxH7kJc5rZEiWCdWJRiULlmtY,Household-User
2024-11-14 22:00:00+00:00,-8169632191541442933,XY3006CPMamlvqZhYYr6lsHJtrMqQB1k1GEMD7jRj7wtUEAuE,Household-User
2024-11-12 21:00:00+00:00,-8168636572363781002,XY3006gpOR6YqUSAIdoCGyHAruYmOIwq8pW6FLW40p55ZzZSw,Household-User
2024-11-13 18:00:00+00:00,-8166672834804660112,XY3006SPQIJYTlLJC-b85Gm5A_n2rKC_NvFsBbULWaINO0gUs,Household-User
2024-11-12 17:00:00+00:00,-8162899614413305129,XY3006I-VkUmi32XwKHDJbTOAmnl9u6tngOu2l7i42GRsTyfo,Household-User
2024-11-13 01:00:00+00:00,-8162613893686530015,XY3006W3zyLj2Y8fOo6vpylYeMTDiWhEOiZSy9mVUUrdxe6oM,Household-User
2024-11-12 03:00:00+00:00,-8160098489399050422,XY3006wtXXzVeajDqN4q3bUHAp6b8yHm_vhznSycDr3DnC6yA,Household-User
2024-11-12 16:00:00+00:00,-8159485486699884340,XY30068w2HRD2Jdyam2miAwQox2Wsr8daKGqYDEazRB-gqAHE,Household-User
2024-11-12 16:00:00+00:00,-8159485486699884340,XY3006DLWaPcrTPJJszUPArrHmk37uB5gCnSXy4AqFpbRDhFQ,Household-User
2024-11-12 02:00:00+00:00,-8153633276137176592,Xi3006-Wnv7zJkITFScISyWYYflRUQm_MOm__LTiiFVc_eUAvmdPDh5SKd2y4aau5AMXbA,Household-User
2024-11-12 02:00:00+00:00,-8153633276137176592,XY30061_IW4XypLUaJJsd21t1aHHXXNifpL-Nlc2c_-2KmfCY,Household-User
2024-11-13 05:00:00+00:00,-8147005025850872401,XY3006Goq9aePTR-F55x9-O7NBlm8wkYFOnUie7es7XQ35lTs,Household-User
2024-11-12 08:00:00+00:00,-8146926798608078252,XY30064c5MFIB4KXKQ6xWqpxeeyj9paZY9tIDHSDsRld7zbbI,Household-User
2024-11-12 04:00:00+00:00,-8138940867778728609,XY300600x6BtxLQEXIyr5NFfrhqemTTzQrTOvJAtlqzy5_Shg,Household-User
2024-11-12 13:00:00+00:00,-8136275419605131160,XY30061phJjxVQ5OpZEr5Jlpe6pH9xkwQPH58q4YgyMIqJAOA,Household-User
2024-11-12 12:00:00+00:00,-8134874040794833325,XY3006kP0HaOcRNbqt_ctW_dXVLhllQgbHvKpeOnUEVnA2bZM,Household-User
2024-11-13 00:00:00+00:00,-8121706660127007535,XY3006VltWyl_ecO2B87pitqqGGi5ww8ZEZTa2n7RC1JDCf04,Household-User
2024-11-14 02:00:00+00:00,-8107766288187586627,XY3006xcx4TT4cz4c39PwPqVSYrJzQCu255bMqpLMp8BmoGSo,Household-User
2024-11-14 04:00:00+00:00,-8102029130801959135,XY3006BDCap-4gdUZrHBFO7NeRk34CeuIf5VIUQpZUGcTMXX8,Household-User
2024-11-13 06:00:00+00:00,-8098549188861410058,XY3006oBf9gU2UY8FWAgvQjt0tN9NvXYWfp3rs-NLlVG2EIWk,Household-User
2024-11-12 01:00:00+00:00,-8094522899918665232,XY3006pJtujMYYIK3TKC1IKE5_6eiJqE00Ui3_pQuH_pUVeCU,Household-User
2024-11-12 01:00:00+00:00,-8086275172122640844,XY3006oUKyXms8EDnuE1leMeRHUuOYz-6B-RI6V47Rnbiyaso,Household-User
2024-11-12 01:00:00+00:00,-8086275172122640844,XY3006WYMZcmIoaBKK7M77PpKgQBTMRDM99r9kJPcWfgQMvA8,Household-User
2024-11-13 03:00:00+00:00,-8083845843993819298,XY3006AARAhC-COeIbqZsjMkHgjnzIpRpm40NQgSnRBzW45u4,Household-User
2024-11-14 05:00:00+00:00,-8082066691242423311,XY3006Oo2OvEkMznehF26jhOD168wr7jJwRKkoO7JdTqfOPQQ,Household-User
2024-11-14 05:00:00+00:00,-8082066691242423311,Xi3006NkK9StVB-J617C3WzzmR9FZGauh4-WECLSyijFNIPTkbCfgR8tvA-dEStr1w9UIl,Household-User
2024-11-12 05:00:00+00:00,-8080229216162927055,XY3006aJYl58mhseL4n0D_7v5fOGNS4FMIrOP7uY_41bNpTJs,Household-User
2024-11-15 09:00:00+00:00,-8079802210059213952,XY3006h_b80hpcmjL3fuXvF_lBt8-793UTTel7udQROrify-A,Household-User
2024-11-12 17:00:00+00:00,-8078212170764079194,Xi3006TcnlWdN_qWeZUV60Ez4ENJrb6O4UGQokMtJKhIyKp-QLOnRgdFWepFc2WKStsEoG,Household-User
2024-11-12 17:00:00+00:00,-8078212170764079194,XY3006MSLZz1uPXp9MFE9hCkcUKadcrdZ0twscgXmjjFkLuK4,Household-User
2024-11-12 17:00:00+00:00,-8078212170764079194,XY3006WRD-VkBid4JIGceFyV0CazaiGI-COXeu9jlmLh7mtZs,Household-User
2024-11-13 19:00:00+00:00,-8074505284763126010,XY3006cikOWNc853viYfP2-FrYogFIyLbUDQiB5imVIL1lPuk,Household-User
2024-11-12 09:00:00+00:00,-8070642635148378836,XY3006Uuzb3BGMal2bm5Zffu-yN_SvswTt_eRcauiChStWS8w,Household-User
2024-11-14 03:00:00+00:00,-8067192373044637105,XY3006hCFDcFBYeTRXUDKI43DVyoi8Xcz-241YCjAntPYcpkU,Household-User
2024-11-14 03:00:00+00:00,-8067192373044637105,XY3006sfmzOpIa0CYFCezEk9OHOBD1DcbtzpQoaI5yFpWsuPM,Household-User
2024-11-13 13:00:00+00:00,-8052279581965826166,XY3006A4ui_9NB5L8MaloqaCNJog9e3Ixcy-iMrhjBwKLIpGQ,Household-User
2024-11-14 02:00:00+00:00,-8051444811211089472,XY30065U9yZjMv7s-rT2LNU2gXqUcSOH6TFXL_HXI1hYo5FPI,Household-User
2024-11-12 13:00:00+00:00,-8048158844287769872,Xi3006O4oOnHIRyMctok2rrAtYRJwSrivf0NqEPqDr9GzpBRlwLb4VMNC1QbZRz-jvRzCk,Household-User
2024-11-12 13:00:00+00:00,-8048158844287769872,XY3006fnEk2lckT5DYwEHwz8MwnFcIDbuYYt-FL_7DgrPx37Y,Household-User
2024-11-12 23:00:00+00:00,-8047049020580346961,XY30060cdms5PPr2cFPoKl6xK7YtDJqT9F_MkZmf0wqEq2x_s,Household-User
2024-11-14 02:00:00+00:00,-8041969178959814094,XY3006wFq9fT0crlVgOUxrgt3X5nG7m-3XfBQXsGNZi5Qmm8g,Household-User
2024-11-14 20:00:00+00:00,-8039430724774810877,XY3006ILcA33BHkZxAJqSnryPKckC4QPhjC3stqh5JpHaZyyE,Household-User
2024-11-12 14:00:00+00:00,-8033025480292038635,XY3006wza24clEhtpWjUuiEY-gMYlrCIGHycHw8s1G4Li0COo,Household-User
2024-11-12 14:00:00+00:00,-8033025480292038635,Xi3006FYd0RiWcwP_TliGqWmmO0nd6jIy6-uUevV11rJUFv9pgdu3Q5SkFStKUgd7ECIvP,Household-User
2024-11-13 07:00:00+00:00,-8032791563157552220,XY30062ChXvtbsIFvRKs0JcWK3LgRq-5BzjTyeTYWhbanRZyo,Household-User
2024-11-13 22:00:00+00:00,-8030753452009286616,XY3006i79FM1dyG6CoOe_yiPY14YIAWPjz7r8WnyL-bKq0DXs,Household-User
2024-11-13 08:00:00+00:00,-8030350934020795033,XY3006684nnMJucytNUEYFf-kPRYmO1JKwmEXYWwHO-ZHyMmI,Household-User
2024-11-12 18:00:00+00:00,-8030266536140180475,XY30066unKQRJpcyTN3iwcGgM7350dP9Xko0ru2AKitaoSLAc,Household-User
2024-11-14 19:00:00+00:00,-8029658293514142578,XY3006gi9BG4d5Xv0SNd1TA_5sY3Egc65rYQxek9o_GXBV7G8,Household-User
2024-11-14 07:00:00+00:00,-8028166312504990357,XY3006oGZ3NYB3SFSZi6oNKXNMf5GLu2dcr3vXkPTbfZuF4WM,Household-User
2024-11-12 21:00:00+00:00,-8026569943883714910,XY3006CadR1rLoBJL3FIWiWikyJ1jooplCJU1s6Fo-hwrQ5iE,Household-User
2024-11-12 21:00:00+00:00,-8026569943883714910,XY3006xTSdZtW53osND-EdwLRXpZfoabu1lKv2pSpHi8Hy_xY,Household-User
2024-11-12 22:00:00+00:00,-8020459832100641087,Xi3006wOAQfXwhnoqpcDN_y_mAi6lVfNYKTN3u7pmjabftR2saTAclcOneOC2k793f3wlE,Household-User
2024-11-12 22:00:00+00:00,-8020459832100641087,XY3006PJSwZ0Gu1E_V-4UnyuTYPNyN8Wl7bTJYEDGHzD494Vg,Household-User
2024-11-13 17:00:00+00:00,-8018297042950688110,XY3006jHHRIKBY54sJK0FOcBzRZw83kp8twkd9KWKeKBz7fV8,Household-User
2024-11-14 03:00:00+00:00,-8005532563842925173,Xi3006_RYdI_o0C32-klRTmAH0oA3Zb4yIV_hW4yL27SsRj0baWUYOu8562FCjyF12m0Tu,Household-User
2024-11-13 20:00:00+00:00,-8004303328407217571,XY3006un9CMly7t7-INGW7hpIsVfCxrgHPAZkiXZsRAv2PNgQ,Household-User
2024-11-13 14:00:00+00:00,-7999996279631650924,XY3006TZB0jJvhJgmatAoagGBOHnYQwPEGej6LfGH9ZqQHssE,Household-User
2024-11-13 14:00:00+00:00,-7999996279631650924,XY3006S-s6WcN54X9CFfVbpQnxvewIiGhhJozvj1WfxNKMkmM,Household-User
2024-11-13 12:00:00+00:00,-7996343226053089052,XY3006PZq31luIQOiqMMHn7h-3gKu4SdY34ajeE2YoQgjO-O0,Household-User
2024-11-14 01:00:00+00:00,-7980100142012707416,XY3006Ds-pcOHciPXc1_z5-9U75r2frvkdzQYScVZ3WXjOZiw,Household-User
2024-11-12 07:00:00+00:00,-7979200311716642530,Xi30064nss8TKYjXfMEyUKuRPMfZum3og6qKY9ZlTRMqmDu1oSS4UCA69Eks1uhWmQQnp_,Household-User
2024-11-12 07:00:00+00:00,-7979200311716642530,XY3006LHgV2FWiZYSNSBC1V17wzhyI-2e57T5TYKuKg9Aw4_E,Household-User
2024-11-13 13:00:00+00:00,-7963965016881468202,XY3006U4bTOkPbr5Nl0-M7MusxrE79KCVmzS7jUt7F3_vBYXY,Household-User
2024-11-12 04:00:00+00:00,-7958291651421375347,XY3006ggyAaEr_-A0QzeeqrWwGfXcoqM-MhOYq47nTeRFHfvc,Household-User
2024-11-14 00:00:00+00:00,-7943619398581062561,XY30062CJSQmW-1ef_ubMv_1GSVrAx0D7brGbEFtDlT9_e7rM,Household-User
2024-11-12 23:00:00+00:00,-7941215067539032898,XY3006gFc5RDQCZNDMiaehzmVLw07LddKQ3D6vJACAKjKlWq0,Household-User
2024-11-12 16:00:00+00:00,-7938024682668817436,XY3006rPAgJY1_c0en0ObP1GIcchQxwdKYnbY7D42w3nFMZHE,Household-User
2024-11-12 21:00:00+00:00,-7932589551773593013,XY3006ZzUimlDXYeFvi25j-HupeB1Jlhdiwll_WNvZX3rOlE0,Household-User
2024-11-12 21:00:00+00:00,-7932589551773593013,XY3006DbIeuk_6JB-VQCp39aBTBEym19c5w67tuKA0zouzd_o,Household-User
2024-11-13 09:00:00+00:00,-7929773691267576338,XY30068KtDq8CLfcjtKrZcgjstY0kC_mPBPqtWRE2r4sbJE5s,Household-User
2024-11-13 20:00:00+00:00,-7917057040862921430,XY30064y4TGMghphHXw1fwboQYQ4k8pxsNMAPWis78yu2B3b8,Household-User
2024-11-15 09:00:00+00:00,-7915004409718566754,XY3006837P-1eJ78Hi9VXyN5CaGhFErIdL1K5rFt-pDot41Zs,Household-User
2024-11-15 09:00:00+00:00,-7915004409718566754,XY3006_9nMcPTwpXaQdwZFGllno3Yg5ekmoIVGI_QkXi7jcrw,Household-User
2024-11-12 17:00:00+00:00,-7907390589621003397,XY3006705xcZXhwjrgnNupsPtr3pwhNDdlXGfpdKzWSOEwDjw,Household-User
2024-11-12 17:00:00+00:00,-7907390589621003397,XY3006sax1_uS8dDW-NxBQ6S_ov_b_--Cn8d_3UY3Qee-OMLU,Household-User
2024-11-13 01:00:00+00:00,-7904755861237214779,XY30067sbrUjhj_zMBabqzZNvocwmyWdB_cXJAAQbFZNHRygI,Household-User
2024-11-12 01:00:00+00:00,-7903654892631659130,XY3006tbprRjnYat6fHZuPQY-kQcx2zqPmjTRbC6bAyPDEMQQ,Household-User
2024-11-12 01:00:00+00:00,-7903654892631659130,Xi3006sVkbd9TJI4RB9tiFyiPZaaQ2EONXwQXD56Xggyuxo5nqx8fLmAWdDER8nqHeL6QL,Household-User
2024-11-12 01:00:00+00:00,-7903654892631659130,XY3006rtizsxazWrG2F3jYuKV90iq4fW6c7OJ7bgIAz4vO1UI,Household-User
2024-11-12 03:00:00+00:00,-7903126933143720793,XY30069V2meowzhlmGr4AuQeEZLELRmCF8DCCTQsFPC7rTajg,Household-User
2024-11-12 01:00:00+00:00,-7898148462409490927,XY30069R6GMhWw51njYfJHnl3LkoodDBps9G_rKX1PvplA0Dk,Household-User
2024-11-12 01:00:00+00:00,-7898148462409490927,XY3006T6kztLlSYnTK8mBywBEzK4b67Ki1yhNnRU7sFuXZT60,Household-User
2024-11-15 00:00:00+00:00,-7896775618216174903,XY3006I-_YfKXnNBNrDg0fZu4m_6xDfN6J7X7M41INUFFSym0,Household-User
2024-11-15 00:00:00+00:00,-7896775618216174903,XY3006dagQCIZZhq5CPGaiczXgsgDToMN4NFqDdJX3iIA3sWA,Household-User
2024-11-15 00:00:00+00:00,-7896775618216174903,XY3006nZfNeb903u2eL0lMFv7WzvUwkNoOb7amrNbu_D8bGKE,Household-User
2024-11-12 07:00:00+00:00,-7893200648162224621,XY3006hU246gjCPE7ua6XWptr7HwOtUCGyJCJ0VdTTQkIqR7A,Household-User
2024-11-12 01:00:00+00:00,-7886807291046061483,XY30068xRAOGMrXWssqtSD-pMi4woxPO4wzz0ilMONRMTBiG4,Household-User
2024-11-12 06:00:00+00:00,-7880925502622648095,XY3006YrLB21z5vIqE_6Uey-5pCtln29HGh8Sx2K6LR1c6r9Y,Household-User
2024-11-14 09:00:00+00:00,-7877047591778011757,XY3006exPP4yNdV9Gsz9qCSPBqgRkkE4dwjOV_InOcS1mu0yU,Household-User
2024-11-12 02:00:00+00:00,-7869649633121111004,XY3006jfVByqc5pQbfP-jBf-YJNz7kS8KO00p9ppi-OJdmJDc,Household-User
2024-11-14 01:00:00+00:00,-7866615341235259393,XY3006LAZJz6IAdbwUNbahcKx4N8rzV90XcblXDBkQeQ9hDWc,Household-User
2024-11-14 17:00:00+00:00,-7860785633721134746,XY3006Ip4LHjbHWc4ueiFGLfcWNo-LIT2QQYLR18uXO118IbU,Household-User
2024-11-13 00:00:00+00:00,-7856292300371493311,XY3006GKPAHHsdg42ltvFneykvbyA5DFhdxZ168YS-ZzQTYp0,Household-User
2024-11-15 03:00:00+00:00,-7842994633111331838,XY3006inNF815rt1WlI_u8pmx4wVm5yljAGx5LEPjcXAfQEjs,Household-User
2024-11-15 03:00:00+00:00,-7842994633111331838,XY3006xS2GW3V1BkZeqQ1CME8S1AOZ1vf7Eao61Cb7amTRie0,Household-User
2024-11-14 23:00:00+00:00,-7837526962501841365,XY30063Lr1L9f6ZuX1o7B2YPAN8XmmsOqka8SqZFpNZLmyPKs,Household-User
2024-11-13 18:00:00+00:00,-7835193280797755994,XY3006im9TiQS-eVeNA88f4abXEXFdKKDF4RlwrvF0Kp8kanM,Household-User
2024-11-15 04:00:00+00:00,-7830643543961985780,XY30061sAJx6TFsrDcgymMMe6Ei7JdV6utEDO0TUuTroIVR68,Household-User
2024-11-15 04:00:00+00:00,-7830643543961985780,XY3006LwYQ-iniu5To4_xdVR5s_Dvh5CKL7E29bFk-gTOdxMA,Household-User
2024-11-12 07:00:00+00:00,-7824096232692832659,XY3006TxXaUhAU3vAlVJmxAQxFunFj56KqKIpJBwarQ2OZP4o,Household-User
2024-11-14 15:00:00+00:00,-7811613469336125111,XY30069yiUkxvLqWZUzlvfbAJnvVdedDquXVSuNVIXiQJRwpY,Household-User
2024-11-14 15:00:00+00:00,-7811613469336125111,XY3006YOPWw8TmVhKZQUs-AneSY4IAxMeUdrDC30lnj_6n2m8,Household-User
2024-11-13 18:00:00+00:00,-7809103430175690331,XY3006Fe69Qcm7wHqowlUMT-7obfZTEgmfXfBokkWlhYRw6MI,Household-User
2024-11-12 13:00:00+00:00,-7803264582286719984,XY3006L_g7m-zeGkDTjzT7CNOO-kNxWZFPB9hTbKJCfLgBZaw,Household-User
2024-11-15 04:00:00+00:00,-7800714812850746573,XY3006Zy7Bt92E8rpvC64tD9PxRM62vGkDY0dCy59PM3Ze0BU,Household-User
2024-11-13 05:00:00+00:00,-7783413583034910080,XY3006DrZFA0v6nikHqzpNKZQQCWws7hak71P_LkG3CSUVEn4,Household-User
2024-11-12 02:00:00+00:00,-7782664476614670127,XY3006A7yk-V83bDrC8FzEFBLWi7cvhro_nHA9f804evojclU,Household-User
2024-11-13 03:00:00+00:00,-7770260578332508794,XY3006_MFihJ0tjJg_SiFC6i0UaWeMNhGfK_OivX0kMXaiQhs,Household-User
2024-11-12 05:00:00+00:00,-7756098724766106226,XY3006xzXIMthnv_r8yieVgbGEv4DnwX6eeg_4fnKarKr4nVY,Household-User
2024-11-12 14:00:00+00:00,-7750435631853911563,XY3006pxh5wrGTGPW6Je1PVX3vfDtN5IIbC9I6oNSqg9hoiWU,Household-User
2024-11-12 12:00:00+00:00,-7749842966021639741,XY3006JRr0pKJTrMAoNMXH5v_2WsE82skR_7ne--v4jGJMr2Q,Household-User
2024-11-12 12:00:00+00:00,-7749842966021639741,Xi30065U4vEbFpDx77-nzis57bcIS0DLPWHTsJHX_cKBKWTlhXQl9DqwNwzZpOZDdEjV5A,Household-User
2024-11-14 02:00:00+00:00,-7746742178349282720,XY3006OOGmR2lXN4egtEjV_nnxWVdDgn_LtWlxFBUUxmPBovk,Household-User
2024-11-14 02:00:00+00:00,-7746742178349282720,XY3006IKHjx17u1KAOvXeTg1LRlBxHTIqprdVOPn2dXVL4Xgw,Household-User
2024-11-13 08:00:00+00:00,-7746242106690808237,XY3006nYyFrJJyeZ_zrpcDaixSTOrwjyHrm3kNSehMLhY1D34,Household-User
2024-11-14 03:00:00+00:00,-7743525860067362512,XY3006p6ZwpHwqdJ-6EKE70b6aY4LhbyEZuH5gtxKTX1kDT68,Household-User
2024-11-14 03:00:00+00:00,-7743525860067362512,Xi3006LFrhDvpmY1WkPbXeb7UUM5VjssL4nshzjLh6AjDjIfXNil6g8ybzEdbaiWz8a9xj,Household-User
2024-11-14 03:00:00+00:00,-7743525860067362512,XY3006zV8m8qhOaJ0uBBIymWz7Tj5vBFdVglMY4vubPoUrJpw,Household-User
2024-11-12 15:00:00+00:00,-7741400213422238980,XY3006UhjfVCMWsgyWa2KiSfWqpn-RxaWgdRsZAqFZD98zPEE,Household-User
2024-11-13 08:00:00+00:00,-7737297112325989113,XY30066uTPPTJszOsiLAsRfWg0Rn-10CcDCQYOIkcqHJKH47g,Household-User
2024-11-13 05:00:00+00:00,-7732158392081889839,XY3006cy6oSuwpdKHeTCn2YXzH7GVh29IG5EvWJseDfTmSCLA,Household-User
2024-11-13 05:00:00+00:00,-7732158392081889839,XY30068O6Y0m0veUQQKAre7Dwu72CNyDr_Qw9aadlFZDYSYR4,Household-User
2024-11-14 16:00:00+00:00,-7716625943937653668,XY3006ZgtpDUYYQGiMrfLIlC5Z2L47gBaBqcIAQJ4G8PD6Zds,Household-User
